Rank,Clan Name,Score,Leader Name
2913,SOHSquad,5235348,SOHSquad
2914,KngMustRce,5231508,KngMustRce
2915,Trash Heap,5229769,Trash Heap
2916,Banished,5217820,Banished
2917,The Gamers,5210839,The Gamers
2918,Aragami,5210147,Aragami
2919,TidalElegy,5209732,TidalElegy
2920,Tetaho,5200989,Tetaho
2921,Prinpa☆,5200926,Prinpa☆
2922,HolyCookie,5195076,HolyCookie
2923,Yorozuya,5194086,Yorozuya
2924,Big 草,5189101,Big 草
2925,Shadow,5175928,Shadow
2926,Hentai,5175904,Hentai
2927,Simpboys,5174060,Simpboys
2928,Atukos,5168567,Atukos
2929,OxO,5159936,OxO
2930,Tempest,5159716,Tempest
2931,ClockTower,5155032,ClockTower
2932,Nightwish,5149374,Nightwish
2933,Yoruzuya,5148157,Yoruzuya
2934,e^(ipi)=-1,5146604,e^(ipi)=-1
2935,OhanaCult,5131767,OhanaCult
2936,Teyvat,5127403,Teyvat
2937,LogHorizon,5124622,LogHorizon
2938,Oath,5124266,Oath
2939,Arcaea,5113184,Arcaea
2940,Urgent,5108385,Urgent
2941,SpicySquad,5107264,SpicySquad
2942,Nactus,5106057,Nactus
2943,New Hope,5094658,New Hope
2944,Brasil,5092755,Brasil
2945,Haatons,5081220,Haatons
2946,Ratussy,5081141,Ratussy
2947,Journal,5076553,Journal
2948,Clover,5074358,Clover
2949,Leek Spin,5071165,Leek Spin
2950,Leanbox,5065470,Leanbox
2951,Crystals,5057514,Crystals
2952,Hololive ,5057378,Hololive 
2953,Rozeria,5056583,Rozeria
2954,S.O.S Brig,5055256,S.O.S Brig
2955,YEET,5049338,YEET
2956,WaifuChill,5041078,WaifuChill
2957,DegensR’Us,5039536,DegensR’Us
2958,Stibnit,5036966,Stibnit
2959,Watame-lon,5036002,Watame-lon
2960,FGO ,5032746,FGO 
2961,HowoWive☆,5019730,HowoWive☆
2962,PuellaMagi,5011397,PuellaMagi
2963,RoundTable,5010042,RoundTable
2964,Weeb lords,4987731,Weeb lords
2965,INDOSEKAI,4987089,INDOSEKAI
2966,Weeb HQ,4976033,Weeb HQ
2967,Brasil,4975235,Brasil
2968,Latinos ,4971097,Latinos 
2969,SnackdPrin,4968064,SnackdPrin
2970,HeatRising,4966577,HeatRising
2971,Dawnbreak,4962165,Dawnbreak
2972,Re:Connect,4960782,Re:Connect
2973,Magikal,4958059,Magikal
2974,Nazarick,4956662,Nazarick
2975,Astelle,4951872,Astelle
2976,Yggdrasil,4949276,Yggdrasil
2977,Freetime,4948478,Freetime
2978,Waifu R Us,4948067,Waifu R Us
2979,JTKN,4946305,JTKN
2980,35P,4939425,35P
2981,Valhalla,4936909,Valhalla
2982,NutZ,4932421,NutZ
2983,Hortensia,4929448,Hortensia
2984,Gourmet,4927819,Gourmet
2985,Asterism,4917926,Asterism
2986,CN House,4914184,CN House
2987,Cake,4912810,Cake
2988,Vanguardia,4910556,Vanguardia
2989,PrincssKnh,4903961,PrincssKnh
2990,HandMaiden,4900337,HandMaiden
2991,Labyrista,4897934,Labyrista
2992,SecretLoli,4896814,SecretLoli
2993,Nekonation,4896510,Nekonation
2994,Shimapan,4895347,Shimapan
2995,HOOTERS,4894466,HOOTERS
2996,PeaceGame,4891329,PeaceGame
2997,Bakaknot,4879701,Bakaknot
2998,Sapphires,4873524,Sapphires
2999,YMG,4870875,YMG
3000,Grancypher,4868355,Grancypher
