Rank,Clan Name,Score,Leader Name
1551,MoonCell,59312343,YuZz
1552,LiF Pact,59259546,RemTM
1553,Hoshizora,59228018,Memo
1554,Ecchi,59208604,MonkaS
1555,SugoiDekai,59202040,Torisutan
1556,Tea Party,59155792,Y33T
1557,Hololive,59141907,Senpai
1558,G.Twilight,59131628,CloverPod
1559,Kopitiam,59058972,mehdokusai
1560,nuko,59042379,bearbearGR
1561,Madoka,58919701,Homura
1562,Paladinia,58888930,Ark
1563,Neko cafe,58792308,NekoLam
1564,Lil Lyrica,58683743,Feral
1565,HololiveEn,58674777,Finicky
1566,Kishikunny,58586332,Kani
1567,Stigma,58522192,TooSour
1568,Nekorare,58476595,Zyrex
1569,Neko,58474795,Rily
1570,Tentacult,58465939,Ryth
1571,Coomers,58395327,Kakudip
1572,Bears,58388571,DestroAnt
1573,Nousagis,58313390,Kuro Usagi
1574,Dead Beats,58313227,Omni
1575,YagooDream,58299911,San
1576,Valkyrie,58292617,mikki
1577,Astraea,58235342,Bishop
1578,HeroesPH,58177965,Syren
1579,Nightraid,58092278,Yuudachi
1580,Asterisk,58087252,ZedProX
1581,PCR ESPORT,58044525,ehanehan
1582,Malaysia57,57976712,Miho
1583,Wise,57960802,Kururu
1584,pekoland:2,57912989,Loser
1585,Paradise!,57896774,Quasar
1586,Ragnarok,57878948,L0k1
1587,Waifus,57853361,Daylight
1588,Latinos,57743509,Dani ねきじた
1589,Yggdrasil,57729570,Kitsune
1590,Overlord,57622181,awoo
1591,Weisslogia,57537740,Tendo
1592,Eternal,57482211,Sonoda Umi
1593,ULTRATHICC,57445672,GodThighs
1594,Worst Luck,57404877,Scrain
1595,Archangel,57392013,Shikiシキ
1596,CWP,57191321,Z_Paragon
1597,NGI,57188839,Keho
1598,Eclipse ☆彡,57184422,Celesse
1599,SunsetTofu,57173935,Tohru
1600,LATINOSES,57166952,Liki
1601,HoloLiveFC,57134845,Lucky777
1602,Arknights,57120852,Nhan
1603,Solaris,57094372,Red of Sun
1604,Friday,57091096,SorbetQT
1605,SevenWinds,57003740,影(Shadow)
1606,Vibe Team,56994046,Alexand3r
1607,GranBlueF,56961734,Yan Verna
1608,Fae Garden,56937523,Oberonyx
1609,The Lounge,56869180,imEggs
1610,ClubHolo,56856577,Indranic
1611,Tentacult,56847323,Crimson
1612,Horny Jail,56767571,Kodex
1613,Chill and ,56653949,Neela
1614,HoloPatas,56622507,Sicc
1615,Isekai’d,56601178,Dusk
1616,Spica ☆,56555216,Red
1617,Freedom,56550906,Kaylan
1618,Kokkopals,56429302,KiddyCorky
1619,Hololive 2,56420252,Zea 2.0
1620,T H I C C,56364312,Kanon
1621,Error 404,56361282,Glowstix
1622,Graniflora,56344629,Ash
1623,Yggdrasil,56344346,Velraine
1624,Magius,56274785,Xain
1625,HTT,56270861,Boop
1626,Naptime,56225785,Rin
1627,Gourmet,56153283,maru
1628,Aegis,56144548,Dysc
1629,Nyancave,56116183,Chanh
1630,Simps,56108044,Az
1631,Free2Play,56042189,Zikki
1632,RabiMoon,55994798,Raihan
1633,Iron Halos,55911540,Mason
1634,Azgeda ,55813240,Lilac
1635,Re:Zero,55788338,Jaxboc
1636,H I C,55776576,Blank
1637,GachaSlave,55770460,Gen
1638,MASTAH,55742024,Vlinger
1639,Tomodachi,55564946,Norido
1640,TrymenT,55524502,Raian凌
1641,Phantoms,55492990,hollowjack
1642,青空の声,55441707,Red Player
1643,Mirakuru,55243108,Kesara
1644,Avalon,55233422,Pendragon
1645,『       』,55135762,Yuki
1646,Donburi,55054994,Kon
1647,Meow★Meow,55023430,Kris
1648,Whale4Real,54991876,Natsumi
1649,RIHQ,54942279,IdeIdoom
1650,Yubisora,54941834,Pearl
1651,PriColle,54929776,Jerby
1652,Holosquad,54914326,Android21
1653,GIIDXPR,54754822,akiraly
1654,Gremlin,54625107,Cancrey 
1655,Fun Play,54560974,kleem
1656,StratsCo,54546033,Auth
1657,Epsilon,54534416,Kiria
1658,Ascend×Sky,54489691,メFukaGaー
1659,Eris Cult,54411005,Megumod
1660,Shiny,54383644,Snapping
1661,Skyfarer,54265831,Snow
1662,Nakama,54243913,Cordelia
1663,Eternia,54135424,Lunia
1664,LuckNut,54115890,Yuuki
1665,Sweet Love,54077303,Nanyu
1666,Ever After,54055458,Flare Eyes
1667,WhiteWings,53874429,Ruri
1668,Risu☆Squad,53830271,Kongol
1669,Arrinsees,53726552,Erl'aviasz
1670,Thighble,53647907,Shadvi
1671,ShamiMomo,53604039,foxyfeint
1672,nHentai,53596986,Touma
1673,Diamantes,53567813,Salti
1674,OwO,53556418,nudelholz
1675,Lazy knigh,53535107,LazyGoo
1676,Black Hawk,53431948,LLVegas
1677,Spectrum,53406010,NekoPeco
1678,Oni Fans,53311826,Kendy
1679,LogHorizon,53301831,Knight
1680,Gourment,53192381,Fional
1681,ChillCity,53116457,Msk
1682,■ＫＩＮＧツ,53044556,Itzjavi
1683,Canada,52986511,Rualdin
1684,Patas UV,52863348,Beta
1685,Garde,52851709,Ash
1686,AsaCoco,52832588,Mugen
1687,Exodus,52778618,Luxai
1688,Loli_Land,52745761,ChiDoKu
1689,Holo_degEN,52543434,KariKira
1690,USW 69,52542827,Kerry
1691,Purinsesus,52478090,Gerblin
1692,AmeSame,52424505,M3lonFox
1693,Gourmet,52420282,Seneko
1694,Waifu-R-US,52397247,Chaos
1695,Clown Town,52357299,Sahdow
1696,Bonkers,52333278,mikop
1697,khight,52332727,urvie
1698,コッコロ可愛い,52326416,Yuukintil
1699,Wakipai ,52316331,Surplus
1700,NightCrow,52309230,Han
1701,SimpNation,52247641,acriv
1702,OkaKoro :),52134890,Quyn
1703,I<3Ritchie,51950724,Ja
1704,Kuroneko,51884905,Shina-Oppa
1705,PriKnights,51869790,Gerald
1706,Star Game,51808988,Remstar
1707,ToastyFire,51800040,Toaster
1708,Tea Sect,51790073,Renamori
1709,Loli,51767743,Al
1710,Comfy Crew,51752500,Lushflare
1711,Hydrosol,51717414,Takumi
1712,Vanguard ,51690672,Ezra
1713,Exiliados,51676755,Raven
1714,Beanpole,51659060,Pohtayto
1715,Foxfort,51625065,Inre
1716,GachaSalt,51611340,Sarcun
1717,TeaBrewers,51571251,Voradix
1718,Bujankers,51544994,Holyranger
1719,Awoo~,51540099,Gauthaus
1720,ROMANTIC,51505701,Spiral
1721,Nova Storm,51468321,Jacyn
1722,KFP Kiara,51383490,Eu
1723,ぎゅっと,51372599,Mashiro
1724,BigChillin,51339347,Pai
1725,Atelier,51324311,Rimuru
1726,LatinoS,51314438,Sasami
1727,Dauntless,51281418,Nate
1728,LKD-404,51242037,Lastjack
1729,SilkySquad,51201689,Kaizaki
1730,wata-mates,51094642,Ueashiu
1731,Guardians,50972567,Khalil
1732,awooo!,50920296,Michiko
1733,PekoPeko ,50904031,Vares
1734,TeaParty,50899646,Little
1735,Hololive,50885422,Hololive
1736,Lazy,50875285,Azure
1737,ItsClan,50865996,Ghado
1738,Cute Traps,50810804,Gost
1739,OxO,50796992,Harpy
1740,Akatsuki,50776080,Sharuf
1741,TMNT,50774631,Cynical
1742,Synergy,50653879,Shatra
1743,CUNNYSEURS,50589745,tanaka
1744,Roat,50566453,Seraph
1745,Brasileiri,50550006,Alka
1746,God's Will,50505386,Migurashu
1747,CASUL,50445047,LingYushi
1748,SOSBrigade,50425511,Haruhi S.
1749,NayeonMY,50413852,Manz
1750,UsagiHouse,50370460,つゆざき
1751,Zeppely,50363667,Amaya
1752,Hololive,50357724,Vielestian
1753,Loli4lyf,50355545,Noble
1754,Green Tea,50327651,Vann
1755,MoeConnect,50292648,Abell
1756,LunarFlare,50264750,Frepirit
1757,Waifu,50220678,KiltedGoku
1758,Snowflakes,50185097,Snow
1759,Apple Pie,50170167,Ryoko
1760,F2wBtw,50157288,Amadeus
1761,SinoArc,50099562,青い
1762,Top Nep,50079071,Ryzael
1763,F2Pobres  ,50065532,Max
1764,Horizon,50046512,Nathaniel
1765,Sangria,50044628,Xolius
1766,Dark Triad,49979098,Subaru
1767,Peko-peko,49946414,Haakumin
1768,DGenerates,49933102,Itou
1769,KuroBase,49929080,Solkuro
1770,Isekai,49919560,Vanilla
1771,Hololive,49860481,OkaKoro
1772,Prismatic☆,49799701,HellxBunny
1773,Chumbuddy,49797776,Gogooma
1774,Rift,49749818,Yuuki
1775,DxD,49719345,Andrew
1776,VETERAN,49704284,Ally
1777,Spotify,49572964,RZ
1778,Top,49510401,g0d
1779,DND,49466919,Deldiablo
1780,Kaiju,49465804,evol128
1781,MimiCorp,49446330,Quarky 
1782,TheBeehive,49433220,Skattack
1783,Dragoons,49408247,Slifer
1784,BloodShift,49360309,Wewow
1785,Odd Jobs,49346324,Edo
1786,Paradise,49321715,Admiral
1787,Runeterra,49305938,Yuuki
1788,BB Team,49188082,Sasha
1789,Pepoga,49143215,Terracus
1790,Genesis,49113152,ゆきはな
1791,Remnants,49109085,HikaYuki
1792,NapWolf,49090186,Kira
1793,INDONESIA,49088281,Alex
1794,SmallBewbs,48918137,K
1795,Sarendia,48908108,Mama Saren
1796,PecoPecos,48899041,Helix
1797,Wolhak,48857226,Erthkwake
1798,Nurikabe,48803265,Cheetorito
1799,『』,48802889,Kurisu
1800,Latino,48732604,Shippu
1801,JailTime,48693245,Yuuki K.
1802,Alfitaria,48669498,Aragos
1803,Babel,48639508,Huhu
1804,Shalinis,48600265,Arcardial
1805,Melon Soju,48587703,Jmsirrah
1806,Hoshiyomi,48526548,PunOko
1807,Phoenix,48501747,Leonhart
1808,WaifusOnly,48498503,Kin
1809,Team Bread,48467738,upg
1810,Chunchun,48276326,Blaze
1811,PainPeko,48239076,Rui
1812,NewYear,48120375,Redo
1813,Regulus,48107619,Kevin
1814,Abyss~,47988118,Shyzune
1815,PriCrusade,47985406,DankMudkip
1816,Axis Order,47978391,Thommy
1817,Omega JV,47912889,Lord Venom
1818,Sweets―●○◎,47882277,AeschenRE
1819,Subscorpze,47783135,Yuuki
1820,Miku,47761632,Stefan
1821,The Legion,47665367,George
1822,-=VALIANT=,47653984,Veyli
1823,Waifu Love,47572532,Evenkuruga
1824,.Hack//Fam,47558678,.H//CAM
1825,Manaos,47557277,Supaa
1826,ArgenSimps,47531022,Kanishka
1827,N!GHTMARE,47518839,Eustiana 
1828,Hololive,47505642,Kuza
1829,FgoPlayers,47438392,Fluffy
1830,Azure Wind,47412782,Will
1831,Aselia,47408415,Hachi
1832,RedvorTeam,47395732,Redvor
1833,Banished,47344532,Galahad
1834,Waifu-Roll,47327368,Yuuki
1835,The CUTEST,47299912,SASHA
1836,Too Tsun,47295800,UpDawg
1837,DEADBEATS,47283932,D
1838,Hestia Fam,47178248,Alex
1839,DewDrop,47151097,Yuuki
1840,Polska,47142605,Piotr
1841,Red Star,47141689,Truckkun
1842,Lumina,47124817,Mathew28
1843,Empress,47109880,Zhangar
1844,Yubi Yubi,46984270,NaOta
1845,Ellesmera,46950074,Asinickle
1846,Hololive,46936941,Rushia
1847,NEET 101,46846948,Lanz
1848,Derp,46805492,xDB00BxP 
1849,Gooberland,46801900,FuzzyMoney
1850,France Fc,46772337,Sora
1851,Resonance,46769322,Cypher
1852,BlackEagle,46767369,Toshiro
1853,The Azure,46721887,Genn
1854,Horny Jail,46709482,Bohntron
1855,Grimgar,46687811,Mikko
1856,WhiteLotus,46594261,Lanius
1857,RantaKou,46555061,ghozzil
1858,GGG,46537438,Tomo
1859,Choco,46260906,Puzzle
1860,Fate Alter,46230325,Mistuha
1861,Excalibur,46228068,Rayxus
1862,Typhoon,46185994,Indolo
1863,Night Owls,46184389,BX33
1864,SicarioPMC,46162814,Monarch
1865,Plus Ultra,46088241,Flipflop
1866,MATCHA,46086655,Kurumi4
1867,Hoes Mad,46073532,Vayna
1868,☆Valkyrie☆,46004928,*Valkyrie*
1869,HoloCirCus,45995783,EBay
1870,4 Horseman,45991491,FPKitten
1871,FunBuddies,45984613,Hadarios
1872,Yabai,45981423,Fabioh
1873,CRIMSON,45961399,leham
1874,Insomnia,45940364,melancholy
1875,Hololive,45913900,Uberoj
1876,Brotakus,45900250,Beta
1877,OnlyWaifus,45844121,Xanav
1878,Evoke,45827309,Leo
1879,S.O.N.G.,45797679,Ven
1880,Tsundere,45795420,Mudkipz
1881,HoloStans!,45764145,Spank
1882,Torettos,45753635,Aeruna
1883,Pain-Peko,45698369,hagikaze
1884,CuteNFunny,45587625,J@m3s
1885,lightz,45568428,akirano
1886,Blueshark,45496267,Regius
1887,Kokkoro<3,45488910,Viking
1888,No to NTR,45466060,NTR
1889,Yamaoka,45431240,JyGodot
1890,Holoweebs,45423350,Webtaz
1891,Black Cats,45401278,Slime
1892,Apocalypse,45381559,Uub
1893,Gullwings,45340182,Pez
1894,Nekotsuri,45322163,Kaito
1895,Io,45316071,Exia
1896,LwLs,45266319,kazu
1897,KumaKuma,45260457,KiYoTaKa
1898,Specter,45244348,Gloopy
1899,PuddinGone,45186765,Hikki
1900,Salt Guild,45157524,Cappy
1901,PrinCEsses,45129779,Cal
1902,GranConLos,45118680,Aquastic
1903,MIRU,45077540,VKiwi
1904,NeoBushido,44992054,Yuzu
1905,Videogame,44984980,Flonnel
1906,Plan B,44933125,Eukorys
1907,Teamates,44907120,John Titor
1908,ThightsLuv,44906462,Relgad
1909,Abyssals,44846934,Via
1910,Trash,44810240,Pigeon
1911,FGO Master,44758408,Zenexin
1912,Destiny,44752773,Yunaan
1913,OwO,44712417,Loli
1914,Tatakae,44688109,Kuchihige
1915,Tentacult,44678612,Patty
1916,『　』,44673605,ToraBlan
1917,Avalon,44668785,Steel
1918,Mirage,44636154,Ace
1919,F2P,44594473,SimpSlayer
1920,Wicked,44520309,Neiht
1921,Explorers,44492591,Argo
1922,Eden,44484354,Rinne
1923,CinnaRolls,44457858,Yuuki-P
1924,VG-Might,44431279,Rihard
1925,Waifu Café,44378754,Vynatsh
1926,Tea Time,44367986,Sketch
1927,Glory,44357588,Christ
1928,Comfy,44338940,Ahdok
1929,Hispanos,44326358,Karel
1930,Rumination,44186834,Rumi
1931,Depression,44154327,kolokasi
1932,Swow,44113481,Akamesha
1933,Death.,44069472,Raze
1934,MagicGents,44049795,Alores
1935,C.V.B.W,44004251,Iuri
1936,Re:Connect,43982251,maulana
1937,Skyfall,43963481,KaiserReo
1938,WaifuCrew,43872870,Tanggg
1939,Granblue,43847021,Yuuki #2
1940,Blue Lions,43813417,Chai
1941,Phantom,43810603,Takurami
1942,Xeno Cat,43572446,Arisato
1943,Holosimps,43436907,Kkmo
1944,Yomi,43382769,Ibuki
1945,KFP Crew,43377027,KFP 404
1946,SetSail,43370981,DeadlyCat
1947,LeFamien,43354324,Drei
1948,Blackpink,43285858,Bo
1949,KokkosKids,43232160,Shion
1950,Empanadas,43186217,Esteban
1951,Esperanza,43159057,Jake
1952,RYUSEITAI,43145061,Yumaru
1953,Stargaze,43121343,Kara
1954,Waifu Cult,43120802,Ocnyrf
1955,Low Maint,43098973,lam1nat0r
1956,Dragons :3,43068203,MajimaGoro
1957,NoBlessee,43028465,Blue
1958,Kemonomimi,42995889,Naos
1959,Alencia,42965863,Vanhai
1960,Wazzhoi,42909647,NoWNoL
1961,DreamChase,42900769,Ruka
1962,Tempest,42768941,Relay
1963,Ara ara,42705037,Red
1964,Chumbuds,42662707,Mydnight
1965,Anime69,42594640,Crystalax
1966,Cuties,42585261,Mski
1967,Tentacles,42577470,Fiendish
1968,Pharaohs,42517505,Shamo
1969,Kawaii,42496919,Shiro
1970,Nijisanji,42491349,minatoaqua
1971,La Grasa,42468296,Yuuki
1972,Epiclietta,42429174,GoodyGlady
1973,CrimsonVow,42421968,Iridium
1974,Mexico,42417852,KaHoZ
1975,SaltyClan,42414594,Salt
1976,Sinners,42377393,Wahyu
1977,MoeClan,42311270,MoeGift
1978,The Borg,42288809,Anchovy
1979,Starlight,42262756,Sabrina
1980,ShinSekai,42228861,EruHime
1981,Kurigohan,42198456,Benja
1982,Yandere,42196542,Chi~chan
1983,Telesto!,42183077,Heart
1984,Czech,42166673,Anie
1985,ホロライブSimps,42161923,Pandora
1986,MagicalPaw,42161888,Mako
1987,FBI Bros,42117687,Trevor
1988,Pantheon,42071670,Rain
1989,EZPZ,42068335,NM_RJ3
1990,Prominence,42041514,Aldi
1991,Realize,42019567,Luthica
1992,Moonlight,41978578,Thana
1993,LoveHolo,41954300,Raien_Ryuu
1994,Nekobaka,41951307,Kam
1995,Zekken,41929710,Hikari
1996,OGEY,41899283,Paganex
1997,Gourmet,41880326,Flygongirl
1998,IndoKnight,41794886,Exchaa
1999,Cute Funny,41758088,Dany
2000,Azur Lane,41640093,Spencer
2001,Food party,41629152,Yuuki Kun
2002,ENEMIES,41554499,Fancyna
2003,Brightside,41536817,Yamcha
2004,Waifucafe,41520296,BuuBuu
2005,~Lullaby~,41519148,Luiby
2006,FullMoon ,41505295,FXFLAK
2007,Tilted,41468313,Luan
2008,FoxHound,41445778,Shade
2009,OYASUMI,41429542,nyaa~(NPC)
2010,Z Shrine,41341352,Xumi
2011,Foxscamp,41290890,ChrisSP
2012,Gacha Hell,41266486,JoePDC
2013,BP Energy,41253699,VPreetyMan
2014,Kuroneko,41176323,Sordro
2015,QUANTUM ,41175783,Bruh
2016,Orion,41148137,Micamin
2017,Lunar Halo,41143115,Yuuki
2018,Spaghettea,41033388,Tricktail
2019,Bunny Boba,40996689,Kiari
2020,Adventure,40929272,Pedro
2021,Daijoubu ,40918365,Phongfrack
2022,Hololive,40888891,UMyuuki
2023,Indo GM,40781350,LuXia
2024,Re:Skull,40775867,EZ
2025,Crimson,40742883,Artsia
2026,Ger Otakus,40738484,IceWulf
2027,Anime,40664586,Bill
2028,Mofu Mofu ,40653568,Krumbzz
2029,KFPBirbs,40629458,Richard
2030,Genshin ,40619057,Das
2031,Kiseki,40618541,Reese
2032,346 Pro,40616363,Whenruhr
2033,Letitsnow,40557773,Xugoi
2034,LDX #ITA,40554592,Hakase
2035,Ashen,40545626,Fenix
2036,UwU,40492622,Silas
2037,Quitties,40462998,Quitte
2038,Daylight,40432860,Torodora
2039,ACCOLADES,40412271,keweto
2040,Light,40366306,Lulu
2041,Vanguard,40274957,Wendig0
2042,TrashLords,40254185,Chubbadiah
2043,UsaKen,40223118,Kento
2044,War&Love,40204142,Koutei
2045,Yagoons,40203053,Loheb
2046,Nanora,40199104,SammySlug
2047,Gomen yui,40197481,Kokichi
2048, Chaldea,40190013,ArosAdeu
2049,Dragalia,40089080,錬金術師本
2050,Anxiety,40074008,Yuuki
2051,Luminance,40066781,Disaya
2052,Zon,40064540,Insanity
2053,KokkoroKK,40036634,Loyal
2054,Big Cheeks,39947801,Shigs
2055,Re:Union ,39945965,Rucian
2056,Casul,39935061,Sato
2057,Kiseki,39918643,OmegaSix
2058,Wonejo Go,39883552,Shinra
2059,Minus Clan,39875721,Minus
2060,GachaAdict,39856485,Danix
2061,C O O M,39789998,Kireiki
2062,PainPeko,39779146,Larry
2063,WaifuColle,39755848,Hika
2064,HEARTBEAT,39755571,Cat
2065,Frivolous,39743423,Penlex
2066,FERDA ,39742866,KioKamX100
2067,ArchAngels,39702298,Luiz
2068,ChocoCoven,39700859,alzy
2069,Pizza,39667743,Thirsion
2070,ERIKA,39591258,MakoRe1zei
2071,Ojou,39589636,rzurdg
2072,HappyGirls,39559199,Tleil
2073,pain peko,39545409,Maki
2074,WhiteLotus,39455139,Doradoxl
2075,PrinCo.exe,39416450,Crystorm
2076,Maple Tree,39366212,Komorebi
2077,Real clan,39326810,Realhours
2078,The Bois,39316952,Gorth
2079,Hope’sPeak,39306626,Kokichin
2080,Re:Stars,39264733,Simon
2081,July,39250184,Yun
2082,Rexecius,39233947,Kyarun
2083,Peko peko~,39206238,Laieon
2084,Gk007,39182565,Renitos
2085,HOLOLIVE,39165900,Zeph
2086,TurtleClub,39132071,Misha
2087,ワイフ集め部,39113397,レンスちゃん
2088,Phoenix,39091331,Enraged
2089,Jojos,39010758,Dogtor
2090,Hololive,38971775,Mystarine
2091,OwO,38967655,Meteor
2092,Red Dawn,38963847,Yuuki暁
2093,Maple Tree,38963234,Faust
2094,Otakus!,38928996,Saitou
2095,さくら,38915804,Echo
2096,Phantoms,38900329,Digi
2097,FanTizer,38878731,Tensei
2098,Egirls,38849688,Nat
2099,MemeBoys,38826177,Thai
2100,The Boys,38802375,Jeremy
2101,Requiem,38760339,Riaru
2102,Crazy Cat ,38714026,Dekozagu
2103,WeebVibes,38641810,Icer
2104,Liyue,38637088,James
2105,Leverage,38576301,Alyxx
2106,O KAWAII ,38506196,Twoearle
2107,Thorn,38484275,Nicholas
2108,Lazy Clan,38472570,LectorX
2109,SleepyCat,38449589,Reef
2110,Latinos,38417572,Siore
2111,KokkoPits,38371761,succ
2112,konpeko,38313425,Ruby
2113,COLORLESS,38301861,Gund
2114,Waifu Lane,38290625,Lord Azian
2115,N&A,38263158,Gabriel
2116,Etria,38200036,Highlander
2117,Paranormal,38189174,Soda
2118,Vibers,38172800,Sophie
2119,Hololive,38003788,Gplus
2120,Matryoshka,37991121,McDerp
2121,Chaldea,37976581,Yuuki
2122,Luna,37974779,Sakuya
2123,Valencia,37925028,Koyomi
2124,765 Pro,37885176,Soft Butch
2125,Cipher,37843279,Pache
2126,Georgias,37826373,NAYWAY
2127,Yoshinoya,37754111,Taiga
2128,wibuzz,37703118,krupus
2129,Gurren,37698054,Boomstick
2130,Kokkoro,37677399,Johndonne
2131,Peace!,37654513,Kasumi
2132,Grindr,37639033,Broski
2133,Coffee,37576401,Naruteru
2134,YA BE,37557341,Rezi
2135,Pain Peko,37551165,iNeedToKms
2136,Pizzeria,37527804,baccano
2137,Divina,37521856,Kotori
2138,Frog Squad,37514266,サトシ
2139,Harmony,37494362,Cho
2140,Divine,37453368,Kaa
2141,Hylian,37385470,Okuuro
2142,CG Crew,37382931,WolfRaid
2143,Ragnaroth,37376263,Hayate
2144,dragalia ,37364834,Jo
2145,BigMuscles,37311268,Bechtel
2146,Team Toast,37302993,Morioh
2147,Heavenly,37299531,Sorrowpath
2148,Food Time,37264127,DarkRuler
2149,WisdomStar,37250906,Yuuki Anto
2150,Chunibyo,37247625,Akira
2151,Reverie,37188492,Fuji
2152,Shrimps,37184434,KJTx
2153,Some guild,37092562,Yuuki
2154,frenchkiss,37031896,Pirith 
2155,Gentlemen,37011361,Kirime
2156,Monke,36975132,El
2157,Firdaus,36944981,Skai
2158,Nap Attack,36884991,Zero
2159,Fae House,36864881,Zera
2160,AngelsTear,36857715,Retko
2161,Jellycarp,36853257,Eru
2162,Grancypher,36851013,Grimnir
2163,Celestials,36845512,Aleks_Game
2164,Grand Blue,36802164,Kadrega
2165,VTube,36677161,Tenshi
2166,グランサイファー,36658402,Zooasaurus
2167,CBT,36655536,Seiun
2168,Last Ramen,36593791,Ragorr
2169,Hololive,36574025,Dan
2170,Amaretto,36539448,Amariyo
2171,Acedia,36532886,Leniar
2172,Gensokyo,36532668,Shuncito
2173,PecoKnight,36510073,RyoTheMole
2174,MoonBrook,36485999,Omar
2175,Nyalliance,36478595,Nyanko
2176,Loli Cafe,36477680,Kachinga
2177,Celesty,36468270,Shade
2178,LESBIANS!!,36453558,Cat
2179,Ako Harem ,36431741,Yoloswag69
2180,Hee-home,36414199,Ryougi
2181,Nakirigumi,36408912,Jimothy 
2182,Starbound,36394210,Jery
2183,Debauchery,36377754,DUCKYMOMO
2184,Celestia,36368032,Iris
2185,Tsukki,36366907,Yorae
2186,Fancy,36290641,Glacier
2187,Hell Fish,36269238,Eas
2188,Loli,36239916,Loli
2189,Nyandere,36225586,Blanc
2190,LatinPeco,36202752,Shirokari
2191,MoonPalace,36186910,Usagi
2192,QuantaLGX,36176159,NotShy
2193,ShadowLord,36131977,Beefpaste
2194,Gourmet,36089768,Yuuki
2195,Amerikajin,36082352,Balthasar 
2196,RisenDemon,36070300,Bell134
2197,Eternalia,36052739,Esthenia
2198,Gachahell,36044326,Toya
2199,LoliPolice,36042320,Fenix
2200,Blank,36007530,Dem515
2201,Tea-Time ,36001131,Yuuki
2202,Pricon ESP,35992503,ABysS
2203,FeintXStar,35951448,3ucc1
2204,Chaldeans,35948292,Clidy
2205,ODS,35942143,weakedsick
2206,Bonk jail,35940847,Light
2207,BREAD >_<,35910040,RicePuddin
2208,CoSine,35879928,El
2209,TakoYaki,35877815,Tsukioku
2210,HoloShrimp,35801596,Asta
2211,Bangarakaz,35797447,Yuuki
2212,Darknights,35791429,Rextreme
2213,La Fenice,35746146,Akihi
2214,Everdank,35743513,Sync
2215,Fairy Tail,35649853,Frits
2216,Iguanas,35567810,Kokoyou
2217,Crusade,35560068,Trynelkex
2218,MX Clan ,35552539,Vico 13
2219,Hamyakuza,35507235,Zero
2220,OmniReader,35388983,Imhotep
2221,FlameGuard,35366852,Mana
2222,PekoPeko~,35363469,Subaru
2223,MmhhPatas,35318173,JohnHunter
2224,TeaParty,35287627,Envelopes
2225,Mt When,35269330,Ryuna
2226,Kira Kuin,35253642,Chrystofax
2227,Axis Cult,35239798,Yaksha89
2228,Huuthicc,35236153,PulloutK
2229,Black Drag,35213478,LuManchu
2230,ZerOrigin,35197956,Yuuki
2231,Akiba,35147571,Marihan
2232,GooberGang,35125496,Goobah
2233,Clan Nutsy,35059537,Azure
2234,1421,35027520,Nube
2235,ヤバイですね！,34993087,Luffy
2236,WAIFU HUNT,34986989,Sigure
2237,Glimmer,34938103,Gui1123
2238,KuroNeko,34919184,Charlll
2239,Cunnylords,34914422,Corgi
2240,NekoPuddy,34907070,PsyMarth
2241,Comfy Zone,34867555,Ezel
2242,Lastation,34818545,Raiai
2243,UsaKenCorp,34805288,TKSM
2244,Zero-One,34786890,Jetty
2245,Nekomata,34735072,Aleine
2246,Nekos,34727489,Kiruno
2247,BraveWings,34718097,ProtexJT
2248,Noobie,34681899,Erikku
2249,KuroNeko,34666035,FrostCeph
2250,Watamates,34594286,HaHatdog
2251,Stray Dogs,34590581,ソラ
2252,Sanba,34512756,Tori
2253,Itadakimas,34474689,EdKY
2254,MoriohCho,34470109,Howie
2255,Nightmare,34448887,Zetrec
2256,PurinPuree,34417692,氷ナえもん
2257,Degenerate,34391007,マホ
2258,Reformed,34364687,Aster
2259,Just4Fun,34352440,Jeremi
2260,Amaterasu,34351105,Adrian
2261,The Crowns,34343872,Enzedder
2262,//JJK//,34333678,Loclgorila
2263,~ Cocogoat,34333403,Arbiter
2264,UwU Squad,34329770,UwU
2265,Tempests,34310749,Kwems
2266,StainlessX,34293764,Anew
2267,Tsuneo,34284255,Mitsuki
2268,LaLiLuLeLo,34267884,Kiko
2269,Waifu R Us,34221988,Andy
2270,HPT,34217904,Omo
2271,チョココロネ,34215444,ゆう茶
2272,OtakuSloth,34209155,Warius 
2273,Valt,34143898,Myanyb
2274,li77lelits,34142956,ユーキ
2275,WFH,34136313,Selby
2276,Paradigm,34058030,Adam
2277,Celestial ,34052682,Pollenyo
2278,Thigh Edu,34038702,yoma
2279,Garden,34011024,Elma
2280,CurryKatsu,33998091,勝 / Katsu
2281,Aether,33989577,Vanyfraise
2282,Cat Cafe,33942225,Amy
2283,Granblue,33913551,Cloud
2284,★Magpie★,33898640,Zulumax
2285,VinterFang,33827098,Drykolf
2286,cozy,33811757,himura
2287,LimaTerege,33804263,Limax
2288,Idle Himes,33801744,Reaver
2289,Maple Tree,33760997,Luna
2290,RICECONNE,33757946,Mint
2291,WeebGuin,33747322,Zetaria
2292,Hero Den S,33720809,MeteoAcE
2293,Hit & Run,33669828,Shiva
2294,Chaldea,33664780,Yuuki
2295,Fairchild,33639419,Kou
2296,Fandead,33630096,Numinose
2297,F2P BTW,33628834,Jasper
2298,SPstatus,33624394,Pain
2299,Kitsudon,33620361,byo
2300,Oberon,33604732,Malfestio
